811,467
2133,2706
2479,2220
972,1125
4091,1200
2791,2436
1195,752
4052,586
3868,1005
4116,956
1192,751
954,1145
2476,1993
503,985
4350,1074
1154,894
690,991
2029,2813
3982,417
2911,2522
531,1030
3813,1184
936,572
2929,2130
4074,1073
3722,616
2464,2634
3873,987
2538,2577
663,990
2650,2702
631,478
4018,581
2313,2108
4468,694
435,646
3917,570
2230,2502
4166,1250
2374,2632
3897,916
2204,1898
577,764
551,778
3958,549
906,416
620,882
2630,2209
780,749
1150,898
3659,658
2124,2610
773,839
897,804
3711,910
2482,2458
3580,758
523,628
517,1057
4080,348
3769,1212
2337,2639
3793,551
708,1114
2319,1890
3984,1058
2024,2219
860,717
2516,2911
2691,1955
4084,1081
507,862
2483,2076
4334,773
2430,2052
2572,2066
4243,743
974,1003
2030,2219
4106,883
2537,2516
2303,2050
2100,2606
3929,1169
1179,733
2612,2380
644,583
4110,518
2040,2854
1103,1008
4370,1132
2692,2142
1162,669
4097,844
3774,1156
4096,1123
2324,2356
4295,448
2542,2677
3857,407
1889,2693
2714,2353
4000,720
2720,2815
929,948
2229,1942
3831,798
646,1099
4322,856
2603,2184
4175,1253
2528,2326
2665,2397
4168,1270
2559,2730
2371,2909
1897,2121
552,867
3885,328
3649,503
2365,2209
817,782
1872,2426
1981,1980
1921,2239
2720,2229
2068,2546
4471,805
469,709
2117,2518
529,937
4443,714
1072,593
2182,2716
980,1130
2802,2059
2556,1921
471,836
869,1001
1075,1078
2215,2456
2294,2178
2484,2660
4028,1107
1036,699
3623,691
2144,2631
3779,1127
3615,729
840,879
2274,2332
992,555
3566,713
910,705
2583,2941
3742,987
2709,2292
1015,1036
849,528
1978,2139
4021,524
2235,2325
4070,1238
2121,2525
2751,2143
2290,2417
732,427
4028,1175
445,907
4468,946
3986,1014
1920,2332
405,827
4268,468
2147,2581
4132,1027
2500,1836
2669,2396
1034,596
923,437
3940,1248
738,680
2009,2138
2030,2297
2073,2353
4089,849
913,558
3642,1098
622,871
3930,379
3953,563
531,682
3962,508
875,694
3990,732
816,1184
2315,2490
2612,2548
1127,1004
3934,927
3990,1099
2754,2494
3928,944
2039,2788
798,1143
764,556
1054,931
564,903
903,1021
2518,2733
1087,1053
3772,672
2909,2218
3735,1123
1857,2255
4255,1210
4265,1170
449,705
995,677
3741,927
3748,858
2935,2254
3538,620
749,918
4492,791
4386,994
1930,2384
4314,805
670,624
765,614
3674,747
2298,2768
737,1138
967,1095
2466,1869
4063,361
3986,1215
4309,477
3769,740
3987,554
3903,511
3867,749
2034,2715
1919,2675
4146,837
653,656
2329,2290
586,803
2354,2727
2804,2311
1082,699
596,911
1986,2182
4104,1220
565,1105
2458,2601
1900,2510
2748,2371
4247,1177
804,741
3727,721
2804,2704
2645,1931
2809,2544
474,698
3948,684
4105,577
1035,1048
2274,2876
4223,389
1027,556
572,1006
504,756
4064,553
2375,2006
747,1100
1905,2081
4113,1146
1098,862
3917,1168
782,886
981,445
2477,2386
2108,2035
4025,1226
3994,1127
2746,2869
2026,2744
3870,684
3820,968
2614,2729
2478,2942
945,514
2371,2734
3974,1051
4247,955
2850,2497
4435,898
865,413
3952,422
2099,2381
3891,865
4079,540
836,834
1978,2718
2067,2645
2912,2100
2244,2176
2690,2614
1864,2270
2049,2548
2062,2315
1959,2678
931,519
715,699
2220,2043
4131,592
4404,997
4105,1103
633,554
4057,750
720,1160
2629,2106
2321,2526
2508,1989
1091,699
845,487
2342,2046
2434,2206
4130,537
3951,956
487,629
2515,2065
629,1077
2100,2021
1073,942
2295,2142
3909,980
1114,556
3818,557
883,754
2821,2528
2799,2393
4130,541
2482,2114
2288,2695
2916,2395
2222,2954
4443,926
1997,2362
4211,385
2250,1850
2738,2645
2187,2955
2506,2532
4214,830
2783,2160
760,690
2742,2792
654,844
1958,2057
3755,369
2294,1835
600,734
2895,2338
4350,1020
1038,953
2205,2469
2654,2260
719,1174
3957,1094
3885,1199
2738,2701
2104,2888
624,1092
3974,354
2347,1896
4128,664
905,556
3879,585
2901,2416
2145,2438
715,589
1085,637
2036,1934
2518,2973
3650,664
938,875
2624,2937
2754,2850
2337,2937
2069,2087
1947,2292
4005,725
4169,1145
2477,1987
918,506
2857,2542
1139,952
4180,946
2057,2075
2876,2114
763,807
3906,1249
2654,2405
2306,2631
3677,770
4329,1152
625,962
4246,906
4123,590
791,825
656,627
3842,768
2081,2370
2146,2624
3763,1195
2151,1937
2566,1862
3759,664
3834,1225
2010,2811
2368,2689
983,652
3996,689
2069,2845
2382,2481
4104,1103
761,911
4129,1090
444,697
4091,1169
2282,2581
2102,2841
2993,2438
4178,560
854,926
2724,2658
949,670
4355,851
486,840
2796,2674
612,975
4286,776
4177,794
2723,2687
4318,728
4234,848
4225,909
2622,2900
2514,2002
4282,710
2849,2464
4368,1084
2514,2854
3831,358
3995,1045
1914,2307
2758,2286
2340,2533
4383,978
4179,884
3905,851
2063,2308
2624,1994
3626,603
2411,2574
2676,2122
1068,897
888,839
2191,1880
2515,2835
1953,2267
647,495
2396,1803
3741,603
1150,872
448,840
2670,2418
2982,2282
4106,363
2194,2260
3772,694
3847,728
2989,2324
4152,838
540,1040
3934,863
905,1096
4228,1000
3868,717
4155,1066
2238,2492
4294,954
2935,2200
2509,2538
2322,2410
708,1182
2511,2720
748,972
2043,2806
2648,2292
3719,432
528,625
557,493
3753,922
969,763
690,1085
2944,2529
559,538
591,1135
748,467
2754,2733
2293,2768
4279,703
2600,2671
445,650
1938,2536
4106,683
861,744
4215,666
3992,667
845,1052
3569,903
2356,2231
2569,2656
2474,2962
2018,2856
4187,634
2308,2791
2111,2239
2744,2117
2642,2231
736,606
2240,2063
2345,2513
4387,903
2021,2178
3987,654
963,1021
2119,2765
2784,2569
3760,505
2348,2136
4427,990
862,620
4271,575
3788,818
4265,1180
879,1036
2696,2164
861,833
4400,825
819,947
3675,1160
3878,420
2029,2250
947,598
877,660
3754,1073
2661,2541
3891,811
2413,2767
840,527
774,960
2024,2581
4205,944
734,985
4147,653
2474,2033
2580,2040
2660,2793
3932,1227
2749,2133
2117,2382
921,568
3615,490
2896,2171
1995,2102
3860,887
2582,2274
4201,1249
1947,2730
2705,2801
2234,1959
645,757
4334,989
1907,2421
3522,778
4388,754
4150,520
870,536
4078,473
3839,1096
3977,1127
1051,618
2098,2033
987,647
2040,2345
4302,617
634,993
2209,2364
4072,1248
4315,970
2257,2383
3823,1034
2022,1960
835,997
4375,1091
2211,2625
2697,2716
4377,1127
4068,584
865,784
1964,2209
1821,2320
2711,2053
2507,2598
3874,707
544,600
2690,2783
4025,1101
2337,2047
580,934
1017,485
574,735
548,851
2009,2708
2478,2178
2634,2822
1118,817
2296,2215
3881,920
4167,846
886,979
2484,2647
2368,2534
3751,868
2839,2309
4432,793
4015,866
679,674
743,733
3958,1267
826,1179
4160,973
3750,563
651,746
679,592
2508,2766
4421,836
3885,1259
4331,1094
462,596
874,906
2149,1992
1051,877
2545,2525
1029,879
2025,2260
2447,2381
4082,785
2084,2144
2163,1922
676,1103
2406,1940
2358,2085
2143,2124
652,469
3663,697
2371,2530
4110,464
913,1021
569,490
2469,2014
4310,631
2504,2710
4244,1206
801,612
2297,2557
3523,776
2270,2972
3785,885
2884,2534
2201,2009
3880,1241
2510,2546
883,635
3628,758
2403,1805
3995,1072
2604,1860
2338,2742
536,664
2328,2419
4078,366
4238,581
2626,2108
1110,952
2549,2069
3977,511
807,483
991,494
2734,2427
4148,765
2873,2152
2030,2044
581,688
722,839
2819,2043
3959,1199
755,449
643,920
3611,884
1036,1091
496,1040
4492,833
3645,1112
642,453
2478,1999
2712,2825
2429,2038
3918,663
651,911
2368,2216
4117,414
2536,2082
2858,2701
2459,2585
4481,883
684,586
809,538
1881,2607
2069,1970
2280,2937
971,560
2222,1990
1929,2640
2516,2725
1075,932
3926,533
883,1074
2688,2193
836,826
2510,1863
2252,2747
719,1173
3690,962
1013,635
2209,2030
4451,763
4286,667
3662,1008
2832,2282
4234,814
958,471
3919,1223
2109,2689
2065,2226
3973,904
1921,2376
770,644
2373,2582
2635,2837
2153,2097
2558,2332
2353,2631
1951,2230
2271,1856
2203,2037
2622,2664
610,597
3562,589
1079,836
468,601
806,971
4279,728
4071,694
3969,735
634,995
4104,650
3587,784
3739,412
2266,2943
4030,1216
1823,2287
4009,1156
2819,2427
4184,362
2899,2378
4148,344
4237,508
2654,2898
3870,767
2216,2250
2468,1807
999,557
1167,663
920,963
4415,918
3869,504
2939,2316
770,514
3771,582
3772,1110
541,747
3942,713
4073,428
573,1071
1101,577
3613,873
4221,658
4073,726
1915,2729
1880,2574
4389,748
3768,496
1988,2756
2066,2440
832,1119
2947,2319
1823,2448
686,604
3598,569
2114,2386
3966,833
2769,2469
3649,646
2257,2206
1054,550
2814,2133
2171,2806
2409,2745
4230,423
3874,489
2108,1971
4015,1220
1969,2501
2582,2436
4149,609
2594,2317
4002,1238
2781,2525
835,556
2511,1861
2966,2592
570,1044
2900,2492
2687,2247
2355,2605
1057,804
2134,2595
2848,2381
1197,803
3704,611
1919,2478
4179,540
2347,2739
3856,448
3845,392
1975,2172
2208,2895
2377,2087
2742,2575
4037,1158
1960,2698
783,621
2320,2755
2374,2317
754,464
4034,1192
2527,2183
4128,543
4267,701
1816,2405
521,666
758,845
2768,2026
2250,1867
993,684
2915,2114
3994,1067
2778,2720
3916,443
2232,2005
2267,2748
849,434
2565,2653
550,1098
3953,977
1170,928
1955,2098
4237,809
976,621
4154,1211
4320,1146
828,690
3887,920
2239,2002
809,438
651,732
4136,887
4190,543
954,818
3973,510
2516,2450
4281,868
677,469
4116,539
2391,2837
1973,2346
2120,2481
577,627
1859,2317
2318,2331
3843,477
827,655
3762,910
3875,746
1983,2486
4147,1093
1053,978
3893,840
450,826
950,611
3726,540
4303,1155
2556,2318
2618,1950
3800,963
3635,816
2017,2152
2308,1823
2255,2918
783,973
503,675
2304,1944
944,663
707,1096
1966,2713
650,463
2124,2754
2879,2744
4054,618
782,648
1956,2618
765,495
2543,2227
3939,1030
3590,523
3826,417
2452,1834
2377,2689
3882,926
946,1010
645,1002
3921,753
2206,2350
769,1020
4359,508
3911,475
2268,2084
4338,482
2174,2891
642,808
3905,982
2151,1998
2837,2278
552,902
4109,1243
479,797
3823,723
2802,2784
3691,788
2513,2599
3966,360
3822,810
4159,905
1149,722
1994,2023
1933,2661
888,1000
2486,2968
3767,419
2691,2655
4263,392
1022,753
959,902
4182,948
1137,912
2626,2187
4047,435
2263,2910
1058,623
779,1105
815,1057
4351,889
3767,469
3935,1162
560,954
2157,2066
746,732
871,1019
2881,2625
2611,2403
926,775
3617,994
4331,497
3917,1268
851,1104
1046,764
524,544
745,572
4166,911
2211,2559
2367,2777
4431,947
3812,1158
2354,2296
1931,2173
2461,2120
1076,565
3887,977
2206,2349
643,1128
934,699
2538,2652
1011,590
2148,2691
1950,2247
595,754
2626,1959
3980,856
642,614
2687,1994
3842,1129
4446,942
2200,2460
3941,940
2267,2219
861,746
818,1173
822,784
4269,512
4190,1195
4340,522
2057,2789
461,811
2914,2476
2811,2467
4353,772
2127,2547
3744,817
1921,2199
600,1124
2878,2282
4007,1052
2172,2005
666,1008
850,535
811,1164
3877,848
3953,801
4373,998
4082,895
3558,662
4472,907
2302,2381
647,996
4157,531
1171,850
648,602
2238,2289
2423,2205
2199,2436
2858,2397
2669,2689
3844,1113
4325,1024
2995,2333
1099,725
4465,696
575,651
2398,2029
2660,2129
3563,727
2918,2584
597,854
1049,679
4406,536
3752,598
759,617
673,944
3510,896
1025,944
1974,2518
1028,1048
3775,1179
2974,2240
621,480
2294,1982
3670,1125
2696,2183
503,826
599,1088
1122,822
2536,2846
4025,1135
3808,1029
4115,340
574,794
4160,960
707,789
3901,702
2557,2724
3663,908
808,1080
1154,954
1192,813
923,798
992,1053
3891,1179
4338,617
1046,917
2148,2201
639,641
939,607
4132,1171
2598,2535
1003,920
2215,2301
2472,2744
1923,2546
711,479
2259,2390
2541,2118
2901,2673
1987,2116
2694,2311
2388,1887
1012,605
2782,2456
671,950
3958,491
2204,2402
1005,883
516,518
2473,2618
452,917
1067,953
2966,2417
4070,663
2023,2698
4267,1179
2023,2038
846,567
2609,2721
599,838
910,595
2094,2732
3752,474
2723,2019
3864,837
4232,739
2632,2913
1115,1026
4057,1099
3932,1157
3749,1097
4401,988
4316,484
4247,388
3704,527
443,759
1167,810
701,939
640,1105
4322,509
4195,971
3987,1269
4248,972
2326,1931
2047,2649
3966,879
791,1061
816,518
980,745
1960,2095
688,708
685,978
3644,1030
3690,1131
585,905
2277,2309
2155,2660
2369,2825
648,551
2363,2181
2335,2975
2116,2006
2548,2174
1090,957
4466,935
2962,2578
1917,2422
4332,654
2251,2594
4286,805
4415,718
3932,1122
4288,511
2371,2068
3728,684
2692,2348
3927,659
1048,967
988,621
2395,2585
1068,861
2821,1992
1167,800
3931,349
2622,2576
3692,425
2099,2598
2061,2159
2565,1871
531,964
2952,2497
4429,836
582,525
2058,2297
799,871
2188,2086
2628,2412
2017,2411
890,842
4409,790
3638,783
2746,2126
2532,2327
3922,476
2687,2882
2634,2180
2156,2714
418,768
2333,2746
3551,632
2625,2598
4145,997
4026,301
4108,368
966,526
2400,2262
2227,2356
839,697
2345,2089
2349,2095
725,693
2629,2422
706,756
3951,386
4278,807
3983,611
2711,2853
2347,2367
2363,2982
2748,2554
1946,2144
2550,1924
647,730
3691,1184
2303,2509
2914,2282
3989,1257
701,880
2821,2381
4394,866
1005,1118
482,574
3961,625
2522,2575
2920,2694
2599,1854
1823,2472
3774,625
2371,2634
900,503
4081,729
437,868
2881,2220
1927,2761
2576,2701
3892,503
2814,2790
2241,2104
953,722
2665,2020
891,770
2153,2909
2717,2413
4046,493
4104,386
4029,1218
2839,2606
672,1149
680,759
1007,792
4283,722
2685,2444
2752,2319
3837,673
627,853
2089,2011
911,607
2544,2643
2599,2057
2518,1829
3803,751
4338,998
2932,2439
743,943
3680,1075
3543,971
2436,2084
2523,2276
3804,993
4280,974
2955,2426
789,1120
3765,766
4438,896
4070,710
3752,722
4110,593
594,489
4336,996
617,482
2527,1919
443,887
2861,2100
595,468
4281,916
3925,1272
2414,2522
3652,1118
2186,2179
2679,2526
3649,949
3542,712
2062,2810
738,508
2636,2065
865,625
459,817
2230,2390
4380,1059
2512,2776
2671,2918
2575,2577
1034,652
848,1189
824,1097
3865,1149
3886,427
2862,2336
3715,426
2238,2603
2172,2426
2220,2238
3765,989
4207,843
2401,2394
2205,2214
2606,1922
3750,370
3609,1092
4476,767
699,485
3764,430
2484,2224
2378,2994
613,970
2639,2085
2759,2170
1111,912
3735,496
4320,826
2762,2699
3636,838
2809,2437
1063,549
3569,727
2104,1996
2726,1907
2508,2440
3546,824
1085,853
3589,528
2500,2494
976,975
2633,2710
4207,1135
2181,1994
4132,1207
2546,2173
4347,718
4293,519
2809,2536
3932,747
2553,2907
3659,1015
913,634
894,1181
895,579
4094,1096
3690,541
2744,2246
431,794
2273,2482
4265,1054
550,853
2267,2673
1924,2256
2500,2865
2181,2697
2941,2487
3650,996
2280,1920
2875,2578
939,428
2715,2231
2524,2217
412,765
3961,1203
1985,2538
4166,539
4226,934
2708,2379
733,673
2786,2779
3834,1263
3993,1112
496,864
2288,2053
458,761
1099,828
2084,2246
4138,620
3798,645
916,597
4009,1250
4184,412
2244,2177
4060,578
4036,312
2290,2542
427,868
735,508
4221,667
4300,1004
947,984
4337,646
2741,2121
2489,2707
1955,2693
757,967
3824,1003
616,711
1105,547
4135,417
970,1038
2124,2041
3723,1189
4213,1167
3837,1057
881,789
2575,2965
2427,2470
2061,2888
4309,691
924,960
3761,825
2584,2800
3932,564
4012,626
4234,438
2544,2797
3963,716
992,1124
3725,1067
3854,978
3968,950
2364,1837
4410,570
4304,1164
2083,2615
3986,439
3930,482
3559,977
3696,632
3639,923
2724,2006
4097,1269
1860,2367
943,526
2539,2595
2706,2911
1020,895
2663,2925
767,844
3638,992
1032,572
2872,2144
3581,973
795,649
3829,811
885,691
4288,1152
2925,2137
2874,2684
2122,2467
2959,2609
2232,2487
2501,2659
2361,2038
2728,2152
651,453
2755,2567
4133,894
2838,2054
1974,2813
3728,1101
2564,1851
3935,606
4395,516
2929,2184
741,569
1986,2675
4416,613
4050,761
3996,821
4029,725
4139,512
1161,838
2330,1960
951,972
698,428
602,1055
831,1124
3734,481
4002,620
2465,2207
3980,316
4420,781
619,889
2710,1907
1000,918
3662,956
2335,2267
4138,738
1944,2726
3666,843
2374,1846
3654,873
2489,1919
2246,2915
2367,2529
3597,676
747,468
4313,849
3661,720
849,1060
551,985
3523,893
2256,2859
768,868
2284,2170
4161,635
4435,607
3798,1174
2595,2013
740,1178
4147,1180
4171,1202
2007,2501
2796,2393
2616,2900
4219,1029
4373,634
3592,585
2564,2154
1131,977
2978,2408
3839,404
3635,901
777,942
4065,1058
588,1088
754,861
2384,2247
2289,2213
607,626
2434,1878
4421,997
3961,919
2592,1933
4134,906
2892,2290
4096,1043
2160,2156
4109,835
2516,1820
603,813
3933,598
2039,2406
2107,2255
4107,464
2220,2092
846,915
2435,2100
3799,453
827,686
1919,2513
2730,2560
1849,2442
484,900
4223,487
1826,2276
4179,360
4130,853
2087,2833
3693,1184
2401,2795
2177,2636
2716,2189
2481,2362
2673,2761
2020,2024
1030,1079
2551,1824
2378,1921
717,665
2440,2304
3788,656
3769,1178
2248,2012
1988,2269
2570,2792
2371,1882
455,665
3729,1085
3930,1081
2456,2198
2975,2397
4448,824
786,983
920,838
2080,2519
2583,2471
998,540
3638,472
2281,2142
4233,452
915,947
2037,2303
483,1004
4125,676
934,675
574,648
4330,901
4006,336
2196,1875
2475,2304
1157,882
3775,951
2804,2821
2320,2916
474,941
4034,643
3840,639
657,510
2138,2553
533,967
4354,673
4168,581
2722,2187
4047,602
818,959
2745,2012
607,493
684,624
4044,1020
2616,2432
742,1086
1032,798
1064,528
941,998
4108,1238
652,930
997,950
931,479
2439,2238
3545,841
3666,632
4226,1149
637,455
1026,1004
2823,2209
805,740
732,649
4221,1171
3782,581
2287,2186
3893,713
524,903
3873,800
3901,420
2015,1974
783,426
4169,526
3991,1115
3760,633
931,629
773,1107
4377,581
975,1027
957,999
4298,609
1995,2382
2476,1938
2336,2736
2917,2313
683,654
1128,760
980,538
2643,2168
2113,2240
1999,2121
4042,1191
1976,2707
1002,833
750,606
1055,682
524,816
2424,2064
4360,928
3750,424
763,442
3897,1269
607,468
4322,1022
2301,2330
2124,2648
1938,2716
2920,2618
4011,695
1968,2287
2264,2689
775,902
1154,922
2371,2537
4285,631
2815,2394
4198,580
4076,854
2740,2321
2308,2730
1156,773
2445,1828
2275,2362
689,940
640,758
2754,2641
1978,2230
2783,2586
4203,650
3949,846
836,701
2363,1874
1896,2655
4402,571
3814,1047
2433,2736
3917,784
2516,2190
866,748
3898,790
879,428
4054,545
407,760
481,781
4253,821
1942,2780
2395,2146
592,776
3505,760
4436,574
2438,1818
489,970
4156,413
779,794
2802,2202
2704,2000
851,1134
3748,937
1908,2278
2584,2424
4025,637
2192,2616
2590,2743
2141,2759
551,717
2691,1938
2899,2512
621,838
2889,2610
864,627
4104,328
512,742
4122,1252
4366,464
2196,2065
1861,2652
4329,897
2687,2039
2089,2772
2785,2835
4247,1195
951,700
877,639
2374,2599
2627,2459
996,1048
4208,1085
2638,2665
2106,2379
3983,1100
2615,2859
772,764
3787,502
2043,2045
3822,646
3854,975
2250,2457
438,883
2383,2882
988,1111
4066,686
3528,924
2613,2397
627,508
790,907
1808,2450
3642,1105
821,802
2576,2403
2482,2006
3881,363
4076,1267
4256,957
698,789
4044,1134
3853,680
2873,2088
2750,2234
4416,606
2901,2469
3699,1155
600,1115
2379,2593
1195,751
1062,820
2512,2832
2396,2603
4384,912
3955,978
2698,1999
2086,2704
2344,2728
4197,1221
4196,831
2065,2799
3725,463
732,589
571,774
4431,788
723,1002
2444,2582
4274,1184
3568,561
4476,856
3622,758
4415,569
3983,1011
2071,2076
2579,2551
2618,2590
2209,2747
3825,954
2689,1989
1143,850
3784,573
952,492
2521,2749
740,990
1957,2142
2207,2561
4086,652
741,1161
3664,618
504,595
2432,2324
420,779
4059,312
2275,1970
2587,2004
2350,2839
4192,1102
2701,2668
1023,658
2706,2524
2053,2573
501,754
4304,1138
3673,909
2664,2732
2335,2864
2728,2696
2054,2491
1006,1064
2567,2911
1065,867
3810,339
3914,969
2628,2052
4121,1063
3796,462
2895,2430
2093,2595
3741,537
649,909
1924,2504
2184,2163
4427,920
2261,2274
2056,2595
3732,900
2247,1939
2945,2458
4215,1096
4237,978
1093,715
4023,521
3638,1139
2606,2239
4434,862
2721,2333
1957,2112
3783,915
3787,916
1905,2186
769,1165
2041,2026
2257,2602
2492,2628
525,693
1055,583
3971,790
592,605
2133,2431
3677,1009
2589,1863
4301,955
3807,525
444,943
3704,1092
1142,1000
789,1175
535,578
4256,1140
2106,2913
4127,746
2769,2305
3758,483
2632,2800
2202,2253
4247,725
4193,544
4244,1201
4038,923
1975,2589
2298,2265
4100,1277
2255,2864
4281,525
2469,2732
2105,2797
3793,665
4211,1006
2840,2119
2728,2396
2175,2872
4227,622
3879,688
3929,855
528,1037
4399,708
1117,635
2009,2727
4203,1227
1093,721
2066,2040
658,726
2770,2204
1113,923
2380,2257
767,1008
3615,622
2735,2501
1057,948
565,754
3746,570
2166,2047
2361,2200
2487,2610
3839,1169
2458,2956
2475,2206
2627,1954
2119,2430
1983,2784
2278,2354
3786,850
3811,709
2363,2837
2340,2633
2078,2090
3980,1257
983,545
3798,933
3671,1036
4016,1172
2655,2578
2491,2349
1080,543
2787,2469
2223,2451
630,492
4126,651
4436,790
847,560
4391,664
2623,2127
2791,2058
2318,2608
3835,785
879,672
4223,372
2867,2686
1120,908
2074,1911
689,430
1181,900
2672,2312
922,458
2244,2293
2140,2758
4457,796
2758,2796
2677,2505
766,581
2123,2867
2753,1994
1160,700
2181,2254
2748,2163
645,774
2583,2721
621,986
744,1002
4089,1284
2407,2616
1806,2375
2026,2298
1901,2626
2529,2761
2814,2482
2985,2307
2386,2219
1969,2218
973,535
2366,2643
4089,433
3771,494
2361,2146
1095,613
4129,1030
2582,2166
2627,1874
4063,1026
2136,2100
2270,2614
962,585
4475,912
2153,2322
4137,739
465,761
2222,2019
2428,2710
2243,2903
4205,446
1111,735
2352,2843
1041,628
2921,2549
2885,2048
786,1175
1007,952
3963,759
3756,573
2905,2159
1012,588
2074,2240
4096,429
2626,2350
3927,632
1973,2723
977,955
4212,745
3684,681
3640,500
4050,322
3981,748
2298,2309
1914,2208
2016,1970
1964,2789
574,832
1001,584
555,639
4489,805
2430,1869
1937,2410
1039,1075
2517,2495
2165,2857
2102,1883
2518,1845
988,640
4103,935
2545,2605
3870,976
734,955
2420,1901
2680,2709
1871,2468
3952,817
601,533
4491,741
1988,2570
4020,632
4247,886
4127,719
2729,2683
2607,2864
4254,854
2392,2970
1862,2531
4465,880
2754,2315
3967,1001
548,1103
4492,744
2047,2095
2450,1922
3844,1039
4372,695
505,675
2963,2295
3831,908
4342,1111
975,637
2115,2487
1113,699
1108,593
1081,970
2673,1982
908,894
583,980
4327,1034
2569,2910
3745,510
2584,2363
705,1051
4310,762
2579,2672
3957,1141
979,878
